"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"grbgbwq   ","P",11/18/2020 19:30,0,1,"",6.7,<0> ,45.61,<0> ,29.1,<0> ,95.6,<0> ,9.7,<0> ,5.50,<0> ,5.31,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,3.0,<0> ,
"grbgbwq   ","P",11/18/2020 19:45,0,1,"",6.5,<0> ,45.50,<0> ,29.0,<0> ,95.9,<0> ,9.7,<0> ,5.38,<0> ,5.19,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,3.3,<0> ,
"grbgbwq   ","P",11/18/2020 20:00,0,1,"",6.4,<0> ,45.56,<0> ,29.1,<0> ,95.6,<0> ,9.7,<0> ,5.26,<0> ,5.07,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,3.0,<0> ,
"grbgbwq   ","P",11/18/2020 20:15,0,1,"",6.4,<0> ,45.51,<0> ,29.0,<0> ,95.3,<0> ,9.7,<0> ,5.15,<0> ,4.96,<3> ,"",<-1> ,"","",7.9,<0> ,8,<0> ,3.0,<0> ,
"grbgbwq   ","P",11/18/2020 20:30,0,1,"",6.1,<0> ,45.33,<0> ,28.9,<0> ,95.2,<0> ,9.8,<0> ,5.03,<0> ,4.83,<3> ,"",<-1> ,"","",7.9,<0> ,10,<0> ,3.3,<0> ,
"grbgbwq   ","P",11/18/2020 20:45,0,1,"",6.0,<0> ,45.33,<0> ,28.9,<0> ,95.2,<0> ,9.8,<0> ,4.92,<0> ,4.72,<3> ,"",<-1> ,"","",7.9,<0> ,11,<0> ,3.2,<0> ,
"grbgbwq   ","P",11/18/2020 21:00,0,1,"",5.8,<0> ,45.27,<0> ,28.8,<0> ,95.2,<0> ,9.8,<0> ,4.81,<0> ,4.61,<3> ,"",<-1> ,"","",7.9,<0> ,13,<0> ,3.3,<0> ,
"grbgbwq   ","P",11/18/2020 21:15,0,1,"",5.6,<0> ,45.21,<0> ,28.8,<0> ,95.1,<0> ,9.9,<0> ,4.71,<0> ,4.51,<3> ,"",<-1> ,"","",7.9,<0> ,15,<0> ,3.4,<0> ,
"grbgbwq   ","P",11/18/2020 21:30,0,1,"",5.3,<0> ,45.06,<0> ,28.6,<0> ,95.2,<0> ,10.0,<0> ,4.61,<0> ,4.41,<3> ,"",<-1> ,"","",7.9,<0> ,18,<0> ,3.7,<0> ,
"grbgbwq   ","P",11/18/2020 21:45,0,1,"",5.0,<0> ,44.87,<0> ,28.4,<0> ,95.3,<0> ,10.1,<0> ,4.53,<0> ,4.33,<3> ,"",<-1> ,"","",7.8,<0> ,19,<0> ,4.2,<0> ,
"grbgbwq   ","P",11/18/2020 22:00,0,1,"",4.7,<0> ,44.76,<0> ,28.3,<0> ,95.3,<0> ,10.2,<0> ,4.48,<0> ,4.28,<3> ,"",<-1> ,"","",7.8,<0> ,16,<0> ,4.4,<0> ,
"grbgbwq   ","P",11/18/2020 22:15,0,1,"",4.6,<0> ,44.69,<0> ,28.3,<0> ,95.4,<0> ,10.2,<0> ,4.49,<0> ,4.29,<3> ,"",<-1> ,"","",7.8,<0> ,24,<0> ,5.0,<0> ,
"grbgbwq   ","P",11/18/2020 22:30,0,1,"",4.7,<0> ,44.65,<0> ,28.3,<0> ,95.3,<0> ,10.2,<0> ,4.55,<0> ,4.35,<3> ,"",<-1> ,"","",7.8,<0> ,15,<0> ,4.4,<0> ,
"grbgbwq   ","P",11/18/2020 22:45,0,1,"",4.7,<0> ,44.62,<0> ,28.2,<0> ,95.3,<0> ,10.2,<0> ,4.65,<0> ,4.45,<3> ,"",<-1> ,"","",7.8,<0> ,17,<0> ,4.5,<0> ,
"grbgbwq   ","P",11/18/2020 23:00,0,1,"",5.0,<0> ,44.68,<0> ,28.3,<0> ,95.2,<0> ,10.1,<0> ,4.76,<0> ,4.56,<3> ,"",<-1> ,"","",7.8,<0> ,18,<0> ,4.2,<0> ,
"grbgbwq   ","P",11/18/2020 23:15,0,1,"",5.4,<0> ,44.78,<0> ,28.4,<0> ,95.0,<0> ,9.9,<0> ,4.87,<0> ,4.66,<3> ,"",<-1> ,"","",7.9,<0> ,12,<0> ,3.9,<0> ,
"grbgbwq   ","P",11/18/2020 23:30,0,1,"",6.0,<0> ,45.04,<0> ,28.7,<0> ,94.6,<0> ,9.8,<0> ,4.98,<0> ,4.77,<3> ,"",<-1> ,"","",7.9,<0> ,11,<0> ,3.4,<0> ,
"grbgbwq   ","P",11/18/2020 23:45,0,1,"",6.1,<0> ,45.12,<0> ,28.7,<0> ,94.6,<0> ,9.7,<0> ,5.08,<0> ,4.87,<3> ,"",<-1> ,"","",7.9,<0> ,8,<0> ,3.1,<0> ,
"grbgbwq   ","P",11/19/2020 0:00,0,1,"",6.3,<0> ,45.33,<0> ,28.9,<0> ,94.7,<0> ,9.7,<0> ,5.18,<0> ,4.97,<3> ,"",<-1> ,"","",7.9,<0> ,10,<0> ,3.4,<0> ,
"grbgbwq   ","P",11/19/2020 0:15,0,1,"",6.4,<0> ,45.39,<0> ,29.0,<0> ,94.9,<0> ,9.7,<0> ,5.28,<0> ,5.08,<3> ,"",<-1> ,"","",7.9,<0> ,8,<0> ,3.1,<0> ,
"grbgbwq   ","P",11/19/2020 0:30,0,1,"",6.5,<0> ,45.45,<0> ,29.0,<0> ,94.7,<0> ,9.6,<0> ,5.39,<0> ,5.19,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,2.8,<0> ,
"grbgbwq   ","P",11/19/2020 0:45,0,1,"",6.6,<0> ,45.56,<0> ,29.1,<0> ,94.5,<0> ,9.6,<0> ,5.50,<0> ,5.29,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,3.0,<0> ,
"grbgbwq   ","P",11/19/2020 1:00,0,1,"",6.7,<0> ,45.67,<0> ,29.2,<0> ,94.5,<0> ,9.5,<0> ,5.62,<0> ,5.41,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,2.8,<0> ,
"grbgbwq   ","P",11/19/2020 1:15,0,1,"",6.9,<0> ,45.77,<0> ,29.3,<0> ,94.4,<0> ,9.5,<0> ,5.74,<0> ,5.53,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,2.7,<0> ,
"grbgbwq   ","P",11/19/2020 1:30,0,1,"",7.0,<0> ,45.97,<0> ,29.4,<0> ,94.1,<0> ,9.4,<0> ,5.85,<0> ,5.64,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,2.7,<0> ,
"grbgbwq   ","P",11/19/2020 1:45,0,1,"",7.1,<0> ,46.09,<0> ,29.5,<0> ,94.0,<0> ,9.4,<0> ,5.96,<0> ,5.75,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,2.5,<0> ,
"grbgbwq   ","P",11/19/2020 2:00,0,1,"",7.2,<0> ,23.49,<-3> [SWM],14.1,<-3> [SWM],93.9,<0> ,10.3,<-3> [SCF],6.18,<-3> [SCF],"",<-3> [GCR],"",<-1> ,"","",7.9,<0> ,32,<-3> [SWM],2.5,<0> ,
"grbgbwq   ","P",11/19/2020 2:15,0,1,"",7.3,<0> ,21.00,<-3> [SWM],12.5,<-3> [SWM],93.8,<0> ,10.4,<-3> [SCF],6.30,<-3> [SCF],"",<-3> [GCR],"",<-1> ,"","",7.9,<0> ,37,<-3> [SWM],2.5,<0> ,
"grbgbwq   ","P",11/19/2020 2:30,0,1,"",7.3,<0> ,19.17,<-3> [SWM],11.3,<-3> [SWM],93.5,<0> ,10.5,<-3> [SCF],6.43,<-3> [SCF],"",<-3> [GCR],"",<-1> ,"","",7.9,<0> ,38,<-3> [SWM],2.3,<0> ,
"grbgbwq   ","P",11/19/2020 2:45,0,1,"",7.3,<0> ,17.12,<-3> [SWM],10.0,<-3> [SWM],93.4,<0> ,10.5,<-3> [SCF],6.53,<-3> [SCF],"",<-3> [GCR],"",<-1> ,"","",7.9,<0> ,97,<-3> [SWM],2.3,<0> ,
"grbgbwq   ","P",11/19/2020 3:00,0,1,"",7.3,<0> ,16.28,<-3> [SWM],9.5,<-3> [SWM],93.3,<0> ,10.6,<-3> [SCF],6.64,<-3> [SCF],"",<-3> [GCR],"",<-1> ,"","",7.9,<0> ,20,<-3> [SWM],2.1,<0> ,
"grbgbwq   ","P",11/19/2020 3:15,0,1,"",7.4,<0> ,15.78,<-3> [SWM],9.2,<-3> [SWM],93.2,<0> ,10.6,<-3> [SCF],6.69,<-3> [SCF],"",<-3> [GCR],"",<-1> ,"","",7.9,<0> ,837,<-3> [SWM],2.1,<0> ,
"grbgbwq   ","P",11/19/2020 3:30,0,1,"",7.4,<0> ,15.40,<-3> [SWM],9.0,<-3> [SWM],92.9,<0> ,10.6,<-3> [SCF],6.75,<-3> [SCF],"",<-3> [GCR],"",<-1> ,"","",7.9,<0> ,2690,<-3> [SWM],2.4,<0> ,
"grbgbwq   ","P",11/19/2020 3:45,0,1,"",7.4,<0> ,15.19,<-3> [SWM],8.8,<-3> [SWM],92.8,<0> ,10.5,<-3> [SCF],6.79,<-3> [SCF],"",<-3> [GCR],"",<-1> ,"","",7.9,<0> ,2524,<-3> [SWM],2.2,<0> ,
"grbgbwq   ","P",11/19/2020 4:00,0,1,"",7.4,<0> ,15.05,<-3> [SWM],8.7,<-3> [SWM],92.8,<0> ,10.5,<-3> [SCF],6.82,<-3> [SCF],"",<-3> [GCR],"",<-1> ,"","",7.9,<0> ,2017,<-3> [SWM],2.5,<0> ,
"grbgbwq   ","P",11/19/2020 4:15,0,1,"",7.4,<0> ,14.94,<-3> [SWM],8.7,<-3> [SWM],92.6,<0> ,10.5,<-3> [SCF],6.82,<-3> [SCF],"",<-3> [GCR],"",<-1> ,"","",7.9,<0> ,1789,<-3> [SWM],2.9,<0> ,
"grbgbwq   ","P",11/19/2020 4:30,0,1,"",7.4,<0> ,14.93,<-3> [SWM],8.7,<-3> [SWM],92.6,<0> ,10.5,<-3> [SCF],6.78,<-3> [SCF],"",<-3> [GCR],"",<-1> ,"","",7.9,<0> ,1664,<-3> [SWM],16.2,<0> ,
"grbgbwq   ","P",11/19/2020 4:45,0,1,"",7.4,<0> ,14.82,<-3> [SWM],8.6,<-3> [SWM],92.6,<0> ,10.5,<-3> [SCF],6.72,<-3> [SCF],"",<-3> [GCR],"",<-1> ,"","",7.9,<0> ,1423,<-3> [SWM],2.9,<0> ,
"grbgbwq   ","P",11/19/2020 5:00,0,1,"",7.4,<0> ,14.80,<-3> [SWM],8.6,<-3> [SWM],92.6,<0> ,10.5,<-3> [SCF],6.63,<-3> [SCF],"",<-3> [GCR],"",<-1> ,"","",7.9,<0> ,1385,<-3> [SWM],2.2,<0> ,
"grbgbwq   ","P",11/19/2020 5:15,0,1,"",7.3,<0> ,14.76,<-3> [SWM],8.6,<-3> [SWM],92.8,<0> ,10.6,<-3> [SCF],6.54,<-3> [SCF],"",<-3> [GCR],"",<-1> ,"","",7.9,<0> ,1185,<-3> [SWM],2.1,<0> ,
"grbgbwq   ","P",11/19/2020 5:30,0,1,"",7.2,<0> ,14.78,<-3> [SWM],8.6,<-3> [SWM],93.0,<0> ,10.6,<-3> [SCF],6.45,<-3> [SCF],"",<-3> [GCR],"",<-1> ,"","",7.9,<0> ,1311,<-3> [SWM],2.2,<0> ,
"grbgbwq   ","P",11/19/2020 5:45,0,1,"",7.1,<0> ,14.76,<-3> [SWM],8.6,<-3> [SWM],93.2,<0> ,10.7,<-3> [SCF],6.36,<-3> [SCF],"",<-3> [GCR],"",<-1> ,"","",7.9,<0> ,2078,<-3> [SWM],2.2,<0> ,
"grbgbwq   ","P",11/19/2020 6:00,0,1,"",7.1,<0> ,14.70,<-3> [SWM],8.5,<-3> [SWM],93.2,<0> ,10.7,<-3> [SCF],6.26,<-3> [SCF],"",<-3> [GCR],"",<-1> ,"","",7.9,<0> ,1936,<-3> [SWM],2.2,<0> ,
"grbgbwq   ","P",11/19/2020 6:15,0,1,"",7.1,<0> ,46.32,<0> ,29.7,<0> ,93.2,<0> ,9.3,<0> ,6.05,<0> ,5.84,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,2.2,<0> ,
"grbgbwq   ","P",11/19/2020 6:30,0,1,"",7.0,<0> ,46.24,<0> ,29.6,<0> ,93.3,<0> ,9.3,<0> ,5.95,<0> ,5.74,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,2.3,<0> ,
"grbgbwq   ","P",11/19/2020 6:45,0,1,"",6.6,<0> ,46.12,<0> ,29.5,<0> ,93.2,<0> ,9.4,<0> ,5.85,<0> ,5.64,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,2.1,<0> ,
"grbgbwq   ","P",11/19/2020 7:00,0,1,"",6.5,<0> ,46.05,<0> ,29.4,<0> ,93.2,<0> ,9.5,<0> ,5.74,<0> ,5.53,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,2.3,<0> ,
"grbgbwq   ","P",11/19/2020 7:15,0,1,"",6.5,<0> ,46.01,<0> ,29.4,<0> ,93.2,<0> ,9.5,<0> ,5.64,<0> ,5.42,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,2.2,<0> ,
"grbgbwq   ","P",11/19/2020 7:30,0,1,"",6.2,<0> ,45.87,<0> ,29.3,<0> ,93.4,<0> ,9.5,<0> ,5.53,<0> ,5.31,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,2.3,<0> ,
"grbgbwq   ","P",11/19/2020 7:45,0,1,"",6.2,<0> ,44.68,<0> ,28.4,<0> ,93.4,<0> ,9.6,<0> ,5.43,<0> ,5.21,<3> ,"",<-1> ,"","",7.9,<0> ,41,<0> ,503.3,<-3> [SBO],
"grbgbwq   ","P",11/19/2020 8:00,0,1,"",6.2,<0> ,45.79,<0> ,29.2,<0> ,93.3,<0> ,9.5,<0> ,5.33,<0> ,5.11,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,2.5,<0> ,
"grbgbwq   ","P",11/19/2020 8:15,0,1,"",6.0,<0> ,45.73,<0> ,29.2,<0> ,93.3,<0> ,9.6,<0> ,5.22,<0> ,5.00,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,2.6,<0> ,
"grbgbwq   ","P",11/19/2020 8:30,0,1,"",5.7,<0> ,45.56,<0> ,29.0,<0> ,93.5,<0> ,9.7,<0> ,5.12,<0> ,4.90,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,2.6,<0> ,
"grbgbwq   ","P",11/19/2020 8:45,0,1,"",5.3,<0> ,45.33,<0> ,28.8,<0> ,93.6,<0> ,9.8,<0> ,5.02,<0> ,4.80,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,2.6,<0> ,
"grbgbwq   ","P",11/19/2020 9:00,0,1,"",5.3,<0> ,45.31,<0> ,28.8,<0> ,93.7,<0> ,9.8,<0> ,4.92,<0> ,4.70,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,2.7,<0> ,
"grbgbwq   ","P",11/19/2020 9:15,0,1,"",5.3,<0> ,45.32,<0> ,28.8,<0> ,94.0,<0> ,9.8,<0> ,4.83,<0> ,4.61,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,2.7,<0> ,
"grbgbwq   ","P",11/19/2020 9:30,0,1,"",5.3,<0> ,45.32,<0> ,28.8,<0> ,94.6,<0> ,9.9,<0> ,4.75,<0> ,4.54,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,2.7,<0> ,
"grbgbwq   ","P",11/19/2020 9:45,0,1,"",5.2,<0> ,45.30,<0> ,28.8,<0> ,94.9,<0> ,10.0,<0> ,4.69,<0> ,4.48,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,2.8,<0> ,
"grbgbwq   ","P",11/19/2020 10:00,0,1,"",5.1,<0> ,45.24,<0> ,28.7,<0> ,95.2,<0> ,10.0,<0> ,4.66,<0> ,4.45,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,2.8,<0> ,
"grbgbwq   ","P",11/19/2020 10:15,0,1,"",5.0,<0> ,45.20,<0> ,28.7,<0> ,95.2,<0> ,10.0,<0> ,4.67,<0> ,4.46,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,3.0,<0> ,
"grbgbwq   ","P",11/19/2020 10:30,0,1,"",4.9,<0> ,45.18,<0> ,28.6,<0> ,95.4,<0> ,10.1,<0> ,4.72,<0> ,4.51,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,2.9,<0> ,
"grbgbwq   ","P",11/19/2020 10:45,0,1,"",4.8,<0> ,45.03,<0> ,28.5,<0> ,94.5,<0> ,10.0,<0> ,4.81,<0> ,4.61,<3> ,"",<-1> ,"","",7.9,<0> ,6,<0> ,2.7,<0> ,
"grbgbwq   ","P",11/19/2020 11:00,0,1,"",5.3,<0> ,45.26,<0> ,28.7,<0> ,94.8,<0> ,9.9,<0> ,4.90,<0> ,4.70,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,2.8,<0> ,
"grbgbwq   ","P",11/19/2020 11:15,0,1,"",5.2,<0> ,45.23,<0> ,28.7,<0> ,94.8,<0> ,9.9,<0> ,5.00,<0> ,4.81,<3> ,"",<-1> ,"","",7.9,<0> ,5,<0> ,2.7,<0> ,
"grbgbwq   ","P",11/19/2020 11:30,0,1,"",5.4,<0> ,45.31,<0> ,28.8,<0> ,94.3,<0> ,9.8,<0> ,5.09,<0> ,4.90,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,2.5,<0> ,
"grbgbwq   ","P",11/19/2020 11:45,0,1,"",5.5,<0> ,45.36,<0> ,28.9,<0> ,94.2,<0> ,9.8,<0> ,5.19,<0> ,5.00,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,2.6,<0> ,
"grbgbwq   ","P",11/19/2020 12:00,0,1,"",5.8,<0> ,45.56,<0> ,29.0,<0> ,94.0,<0> ,9.7,<0> ,5.29,<0> ,5.10,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,2.5,<0> ,
"grbgbwq   ","P",11/19/2020 12:15,0,1,"",5.9,<0> ,45.62,<0> ,29.1,<0> ,93.8,<0> ,9.7,<0> ,5.38,<0> ,5.20,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,2.5,<0> ,
"grbgbwq   ","P",11/19/2020 12:30,0,1,"",6.0,<0> ,45.67,<0> ,29.1,<0> ,93.7,<0> ,9.6,<0> ,5.49,<0> ,5.32,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,2.4,<0> ,
"grbgbwq   ","P",11/19/2020 12:45,0,1,"",6.1,<0> ,45.79,<0> ,29.2,<0> ,93.7,<0> ,9.6,<0> ,5.60,<0> ,5.43,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,2.5,<0> ,
"grbgbwq   ","P",11/19/2020 13:00,0,1,"",6.2,<0> ,45.84,<0> ,29.3,<0> ,93.7,<0> ,9.6,<0> ,5.71,<0> ,5.54,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,2.4,<0> ,
"grbgbwq   ","P",11/19/2020 13:15,0,1,"",6.3,<0> ,45.91,<0> ,29.3,<0> ,93.6,<0> ,9.5,<0> ,5.83,<0> ,5.66,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,2.3,<0> ,
"grbgbwq   ","P",11/19/2020 13:30,0,1,"",6.5,<0> ,46.10,<0> ,29.5,<0> ,93.5,<0> ,9.5,<0> ,5.95,<0> ,5.78,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,2.6,<0> ,
"grbgbwq   ","P",11/19/2020 13:45,0,1,"",6.7,<0> ,46.20,<0> ,29.6,<0> ,93.4,<0> ,9.4,<0> ,6.07,<0> ,5.91,<3> ,"",<-1> ,"","",7.9,<0> ,7,<0> ,4.8,<0> ,
"grbgbwq   ","P",11/19/2020 14:00,0,1,"",6.8,<0> ,46.34,<0> ,29.7,<0> ,93.3,<0> ,9.4,<0> ,6.25,<0> ,6.09,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,2.2,<0> ,
"grbgbwq   ","P",11/19/2020 14:15,0,1,"",6.9,<0> ,46.39,<0> ,29.7,<0> ,93.2,<0> ,9.3,<0> ,6.33,<0> ,6.18,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,2.1,<0> ,
"grbgbwq   ","P",11/19/2020 14:30,0,1,"",7.0,<0> ,46.45,<0> ,29.8,<0> ,93.0,<0> ,9.3,<0> ,6.52,<0> ,6.37,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,2.1,<0> ,
"grbgbwq   ","P",11/19/2020 14:45,0,1,"",7.1,<0> ,46.51,<0> ,29.8,<0> ,92.9,<0> ,9.3,<0> ,6.60,<0> ,6.45,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,2.0,<0> ,
"grbgbwq   ","P",11/19/2020 15:00,0,1,"",7.0,<0> ,46.52,<0> ,29.8,<0> ,93.0,<0> ,9.3,<0> ,6.69,<0> ,6.54,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,1.9,<0> ,
"grbgbwq   ","P",11/19/2020 15:15,0,1,"",7.1,<0> ,46.54,<0> ,29.8,<0> ,93.0,<0> ,9.3,<0> ,6.75,<0> ,6.61,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,2.1,<0> ,
"grbgbwq   ","P",11/19/2020 15:30,0,1,"",7.1,<0> ,46.56,<0> ,29.8,<0> ,93.0,<0> ,9.3,<0> ,6.82,<0> ,6.68,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,1.9,<0> ,
"grbgbwq   ","P",11/19/2020 15:45,0,1,"",7.1,<0> ,46.60,<0> ,29.9,<0> ,93.0,<0> ,9.3,<0> ,6.85,<0> ,6.71,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,2.0,<0> ,
"grbgbwq   ","P",11/19/2020 16:00,0,1,"",7.1,<0> ,46.62,<0> ,29.9,<0> ,93.0,<0> ,9.3,<0> ,6.87,<0> ,6.74,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,1.9,<0> ,
"grbgbwq   ","P",11/19/2020 16:15,0,1,"",7.1,<0> ,46.66,<0> ,29.9,<0> ,92.9,<0> ,9.3,<0> ,6.88,<0> ,6.75,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,2.0,<0> ,
"grbgbwq   ","P",11/19/2020 16:30,0,1,"",7.1,<0> ,46.69,<0> ,29.9,<0> ,92.8,<0> ,9.2,<0> ,6.87,<0> ,6.74,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,1.9,<0> ,
"grbgbwq   ","P",11/19/2020 16:45,0,1,"",7.1,<0> ,46.72,<0> ,30.0,<0> ,92.6,<0> ,9.2,<0> ,6.83,<0> ,6.70,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,2.2,<0> ,
"grbgbwq   ","P",11/19/2020 17:00,0,1,"",7.2,<0> ,46.75,<0> ,30.0,<0> ,92.5,<0> ,9.2,<0> ,6.76,<0> ,6.63,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,2.5,<0> ,
"grbgbwq   ","P",11/19/2020 17:15,0,1,"",7.1,<0> ,46.68,<0> ,29.9,<0> ,92.6,<0> ,9.2,<0> ,6.67,<0> ,6.54,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,2.3,<0> ,
"grbgbwq   ","P",11/19/2020 17:30,0,1,"",7.1,<0> ,46.64,<0> ,29.9,<0> ,92.8,<0> ,9.2,<0> ,6.58,<0> ,6.45,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,2.4,<0> ,
"grbgbwq   ","P",11/19/2020 17:45,0,1,"",7.1,<0> ,46.64,<0> ,29.9,<0> ,92.8,<0> ,9.3,<0> ,6.48,<0> ,6.35,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,2.5,<0> ,
"grbgbwq   ","P",11/19/2020 18:00,0,1,"",6.9,<0> ,46.52,<0> ,29.8,<0> ,93.1,<0> ,9.3,<0> ,6.38,<0> ,6.25,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,2.1,<0> ,
"grbgbwq   ","P",11/19/2020 18:15,0,1,"",7.0,<0> ,46.57,<0> ,29.8,<0> ,93.0,<0> ,9.3,<0> ,6.27,<0> ,6.14,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,2.1,<0> ,
"grbgbwq   ","P",11/19/2020 18:30,0,1,"",7.0,<0> ,46.56,<0> ,29.8,<0> ,93.0,<0> ,9.3,<0> ,6.17,<0> ,6.04,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,2.1,<0> ,
"grbgbwq   ","P",11/19/2020 18:45,0,1,"",6.9,<0> ,46.52,<0> ,29.8,<0> ,93.2,<0> ,9.3,<0> ,6.06,<0> ,5.93,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,2.1,<0> ,
"grbgbwq   ","P",11/19/2020 19:00,0,1,"",6.9,<0> ,46.48,<0> ,29.8,<0> ,93.4,<0> ,9.4,<0> ,5.95,<0> ,5.82,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,2.2,<0> ,
"grbgbwq   ","P",11/19/2020 19:15,0,1,"",6.8,<0> ,46.43,<0> ,29.7,<0> ,93.4,<0> ,9.4,<0> ,5.83,<0> ,5.70,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,2.2,<0> ,
"grbgbwq   ","P",11/19/2020 19:30,0,1,"",6.8,<0> ,46.37,<0> ,29.7,<0> ,93.4,<0> ,9.4,<0> ,5.72,<0> ,5.59,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,2.4,<0> ,
"grbgbwq   ","P",11/19/2020 19:45,0,1,"",6.7,<0> ,46.30,<0> ,29.6,<0> ,93.5,<0> ,9.4,<0> ,5.61,<0> ,5.48,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,2.4,<0> ,
"grbgbwq   ","P",11/19/2020 20:00,0,1,"",6.6,<0> ,46.23,<0> ,29.6,<0> ,93.7,<0> ,9.5,<0> ,5.49,<0> ,5.36,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,2.4,<0> ,
"grbgbwq   ","P",11/19/2020 20:15,0,1,"",6.5,<0> ,46.17,<0> ,29.5,<0> ,93.9,<0> ,9.5,<0> ,5.37,<0> ,5.24,<3> ,"",<-1> ,"","",7.9,<0> ,2,<0> ,2.5,<0> ,
"grbgbwq   ","P",11/19/2020 20:30,0,1,"",6.4,<0> ,46.10,<0> ,29.5,<0> ,93.9,<0> ,9.5,<0> ,5.26,<0> ,5.13,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,2.4,<0> ,
"grbgbwq   ","P",11/19/2020 20:45,0,1,"",6.3,<0> ,46.00,<0> ,29.4,<0> ,94.1,<0> ,9.6,<0> ,5.14,<0> ,5.02,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,2.6,<0> ,
"grbgbwq   ","P",11/19/2020 21:00,0,1,"",6.0,<0> ,45.88,<0> ,29.3,<0> ,94.7,<0> ,9.7,<0> ,5.02,<0> ,4.90,<3> ,"",<-1> ,"","",7.9,<0> ,3,<0> ,2.8,<0> ,
"grbgbwq   ","P",11/19/2020 21:15,0,1,"",5.7,<0> ,45.76,<0> ,29.1,<0> ,95.5,<0> ,9.9,<0> ,4.91,<0> ,4.79,<3> ,"",<-1> ,"","",7.9,<0> ,4,<0> ,2.7,<0> ,
