"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"wqbslwq   ","P",08/27/2020 23:30,0,1,"",22.2,<0> ,47.13,<0> ,30.7,<0> ,63.1,<0> ,4.6,<0> ,0.84,<0> ,"","","",<-1> ,"","",7.6,<0> ,4,<0> ,22.0,<0> ,
"wqbslwq   ","P",08/27/2020 23:45,0,1,"",22.2,<0> ,47.08,<0> ,30.7,<0> ,68.1,<0> ,5.0,<0> ,0.81,<0> ,"","","",<-1> ,"","",7.7,<0> ,4,<0> ,22.2,<0> ,
"wqbslwq   ","P",08/28/2020 0:00,0,1,"",22.1,<0> ,47.06,<0> ,30.6,<0> ,68.9,<0> ,5.0,<0> ,0.77,<0> ,"","","",<-1> ,"","",7.7,<0> ,3,<0> ,21.4,<0> ,
"wqbslwq   ","P",08/28/2020 0:15,0,1,"",22.1,<0> ,47.05,<0> ,30.6,<0> ,68.9,<0> ,5.0,<0> ,0.74,<0> ,"","","",<-1> ,"","",7.7,<0> ,4,<0> ,20.8,<0> ,
"wqbslwq   ","P",08/28/2020 0:30,0,1,"",22.1,<0> ,47.02,<0> ,30.6,<0> ,71.0,<0> ,5.2,<0> ,0.71,<0> ,"","","",<-1> ,"","",7.7,<0> ,4,<0> ,18.4,<0> ,
"wqbslwq   ","P",08/28/2020 0:45,0,1,"",22.1,<0> ,47.02,<0> ,30.6,<0> ,69.3,<0> ,5.1,<0> ,0.68,<0> ,"","","",<-1> ,"","",7.7,<0> ,3,<0> ,18.1,<0> ,
"wqbslwq   ","P",08/28/2020 1:00,0,1,"",22.0,<0> ,47.01,<0> ,30.6,<0> ,65.0,<0> ,4.8,<0> ,0.66,<0> ,"","","",<-1> ,"","",7.7,<0> ,3,<0> ,16.9,<0> ,
"wqbslwq   ","P",08/28/2020 1:15,0,1,"",22.0,<0> ,47.00,<0> ,30.6,<0> ,62.6,<0> ,4.6,<0> ,0.65,<0> ,"","","",<-1> ,"","",7.6,<0> ,3,<0> ,15.8,<0> ,
"wqbslwq   ","P",08/28/2020 1:30,0,1,"",21.9,<0> ,46.99,<0> ,30.6,<0> ,61.3,<0> ,4.5,<0> ,0.63,<0> ,"","","",<-1> ,"","",7.6,<0> ,4,<0> ,15.0,<0> ,
"wqbslwq   ","P",08/28/2020 1:45,0,1,"",21.9,<0> ,46.99,<0> ,30.6,<0> ,61.4,<0> ,4.5,<0> ,0.61,<0> ,"","","",<-1> ,"","",7.6,<0> ,3,<0> ,14.5,<0> ,
"wqbslwq   ","P",08/28/2020 2:00,0,1,"",21.9,<0> ,46.99,<0> ,30.6,<0> ,60.6,<0> ,4.5,<0> ,0.60,<0> ,"","","",<-1> ,"","",7.6,<0> ,3,<0> ,13.9,<0> ,
"wqbslwq   ","P",08/28/2020 2:15,0,1,"",21.8,<0> ,46.98,<0> ,30.6,<0> ,61.0,<0> ,4.5,<0> ,0.59,<0> ,"","","",<-1> ,"","",7.6,<0> ,4,<0> ,13.3,<0> ,
"wqbslwq   ","P",08/28/2020 2:30,0,1,"",21.8,<0> ,46.98,<0> ,30.6,<0> ,60.5,<0> ,4.4,<0> ,0.58,<0> ,"","","",<-1> ,"","",7.6,<0> ,3,<0> ,13.5,<0> ,
"wqbslwq   ","P",08/28/2020 2:45,0,1,"",21.8,<0> ,46.98,<0> ,30.6,<0> ,59.2,<0> ,4.4,<0> ,0.58,<0> ,"","","",<-1> ,"","",7.6,<0> ,3,<0> ,12.9,<0> ,
"wqbslwq   ","P",08/28/2020 3:00,0,1,"",21.8,<0> ,46.98,<0> ,30.6,<0> ,58.3,<0> ,4.3,<0> ,0.58,<0> ,"","","",<-1> ,"","",7.6,<0> ,3,<0> ,13.9,<0> ,
"wqbslwq   ","P",08/28/2020 3:15,0,1,"",21.8,<0> ,46.99,<0> ,30.6,<0> ,58.3,<0> ,4.3,<0> ,0.60,<0> ,"","","",<-1> ,"","",7.6,<0> ,3,<0> ,13.8,<0> ,
"wqbslwq   ","P",08/28/2020 3:30,0,1,"",21.8,<0> ,46.99,<0> ,30.6,<0> ,61.4,<0> ,4.5,<0> ,0.62,<0> ,"","","",<-1> ,"","",7.6,<0> ,4,<0> ,15.6,<0> ,
"wqbslwq   ","P",08/28/2020 3:45,0,1,"",21.8,<0> ,46.99,<0> ,30.6,<0> ,58.7,<0> ,4.3,<0> ,0.64,<0> ,"","","",<-1> ,"","",7.6,<0> ,3,<0> ,15.1,<0> ,
"wqbslwq   ","P",08/28/2020 4:00,0,1,"",21.7,<0> ,46.99,<0> ,30.6,<0> ,60.7,<0> ,4.5,<0> ,0.67,<0> ,"","","",<-1> ,"","",7.6,<0> ,3,<0> ,15.1,<0> ,
"wqbslwq   ","P",08/28/2020 4:15,0,1,"",21.7,<0> ,46.99,<0> ,30.6,<0> ,60.7,<0> ,4.5,<0> ,0.70,<0> ,"","","",<-1> ,"","",7.6,<0> ,4,<0> ,16.8,<0> ,
"wqbslwq   ","P",08/28/2020 4:30,0,1,"",21.7,<0> ,46.99,<0> ,30.6,<0> ,58.4,<0> ,4.3,<0> ,0.72,<0> ,"","","",<-1> ,"","",7.6,<0> ,3,<0> ,15.2,<0> ,
"wqbslwq   ","P",08/28/2020 4:45,0,1,"",21.7,<0> ,46.99,<0> ,30.6,<0> ,59.3,<0> ,4.4,<0> ,0.75,<0> ,"","","",<-1> ,"","",7.6,<0> ,3,<0> ,15.2,<0> ,
"wqbslwq   ","P",08/28/2020 5:00,0,1,"",21.7,<0> ,46.99,<0> ,30.6,<0> ,60.2,<0> ,4.4,<0> ,0.78,<0> ,"","","",<-1> ,"","",7.6,<0> ,4,<0> ,16.7,<0> ,
"wqbslwq   ","P",08/28/2020 5:15,0,1,"",21.7,<0> ,46.99,<0> ,30.6,<0> ,60.1,<0> ,4.4,<0> ,0.80,<0> ,"","","",<-1> ,"","",7.6,<0> ,3,<0> ,16.0,<0> ,
"wqbslwq   ","P",08/28/2020 5:30,0,1,"",21.7,<0> ,46.99,<0> ,30.6,<0> ,61.7,<0> ,4.5,<0> ,0.81,<0> ,"","","",<-1> ,"","",7.6,<0> ,4,<0> ,15.5,<0> ,
"wqbslwq   ","P",08/28/2020 5:45,0,1,"",21.6,<0> ,46.99,<0> ,30.6,<0> ,61.2,<0> ,4.5,<0> ,0.82,<0> ,"","","",<-1> ,"","",7.6,<0> ,4,<0> ,15.3,<0> ,
"wqbslwq   ","P",08/28/2020 6:00,0,1,"",21.6,<0> ,47.01,<0> ,30.6,<0> ,61.3,<0> ,4.5,<0> ,0.82,<0> ,"","","",<-1> ,"","",7.6,<0> ,5,<0> ,15.0,<0> ,
"wqbslwq   ","P",08/28/2020 6:15,0,1,"",21.6,<0> ,47.01,<0> ,30.6,<0> ,60.1,<0> ,4.4,<0> ,0.82,<0> ,"","","",<-1> ,"","",7.6,<0> ,3,<0> ,13.7,<0> ,
"wqbslwq   ","P",08/28/2020 6:30,0,1,"",21.6,<0> ,47.01,<0> ,30.6,<0> ,58.0,<0> ,4.3,<0> ,0.83,<0> ,"","","",<-1> ,"","",7.6,<0> ,5,<0> ,15.2,<0> ,
"wqbslwq   ","P",08/28/2020 6:45,0,1,"",21.5,<0> ,46.97,<0> ,30.6,<0> ,52.7,<0> ,3.9,<0> ,0.85,<0> ,"","","",<-1> ,"","",7.5,<0> ,4,<0> ,11.8,<0> ,
"wqbslwq   ","P",08/28/2020 7:00,0,1,"",21.5,<0> ,46.97,<0> ,30.6,<0> ,51.6,<0> ,3.8,<0> ,0.87,<0> ,"","","",<-1> ,"","",7.5,<0> ,4,<0> ,11.6,<0> ,
"wqbslwq   ","P",08/28/2020 7:15,0,1,"",21.5,<0> ,46.96,<0> ,30.6,<0> ,51.2,<0> ,3.8,<0> ,0.89,<0> ,"","","",<-1> ,"","",7.5,<0> ,5,<0> ,10.4,<0> ,
"wqbslwq   ","P",08/28/2020 7:30,0,1,"",21.6,<0> ,46.99,<0> ,30.6,<0> ,54.4,<0> ,4.0,<0> ,0.92,<0> ,"","","",<-1> ,"","",7.6,<0> ,4,<0> ,10.8,<0> ,
"wqbslwq   ","P",08/28/2020 7:45,0,1,"",21.5,<0> ,46.95,<0> ,30.6,<0> ,54.7,<0> ,4.0,<0> ,0.94,<0> ,"","","",<-1> ,"","",7.5,<0> ,4,<0> ,10.5,<0> ,
"wqbslwq   ","P",08/28/2020 8:00,0,1,"",21.5,<0> ,46.97,<0> ,30.6,<0> ,57.4,<0> ,4.2,<0> ,0.97,<0> ,"","","",<-1> ,"","",7.6,<0> ,4,<0> ,11.1,<0> ,
"wqbslwq   ","P",08/28/2020 8:15,0,1,"",21.6,<0> ,46.98,<0> ,30.6,<0> ,61.5,<0> ,4.5,<0> ,0.99,<0> ,"","","",<-1> ,"","",7.6,<0> ,3,<0> ,11.9,<0> ,
"wqbslwq   ","P",08/28/2020 8:30,0,1,"",21.7,<0> ,47.00,<0> ,30.6,<0> ,64.2,<0> ,4.7,<0> ,1.01,<0> ,"","","",<-1> ,"","",7.6,<0> ,4,<0> ,11.7,<0> ,
"wqbslwq   ","P",08/28/2020 8:45,0,1,"",21.8,<0> ,46.98,<0> ,30.6,<0> ,66.2,<0> ,4.9,<0> ,1.02,<0> ,"","","",<-1> ,"","",7.6,<0> ,3,<0> ,11.6,<0> ,
"wqbslwq   ","P",08/28/2020 9:00,0,1,"",21.8,<0> ,46.98,<0> ,30.6,<0> ,68.0,<0> ,5.0,<0> ,1.03,<0> ,"","","",<-1> ,"","",7.7,<0> ,4,<0> ,10.8,<0> ,
"wqbslwq   ","P",08/28/2020 9:15,0,1,"",21.9,<0> ,46.98,<0> ,30.6,<0> ,65.5,<0> ,4.8,<0> ,1.01,<0> ,"","","",<-1> ,"","",7.6,<0> ,3,<0> ,9.7,<0> ,
"wqbslwq   ","P",08/28/2020 9:30,0,1,"",21.9,<0> ,46.96,<0> ,30.6,<0> ,64.6,<0> ,4.7,<0> ,1.00,<0> ,"","","",<-1> ,"","",7.6,<0> ,3,<0> ,9.2,<0> ,
"wqbslwq   ","P",08/28/2020 9:45,0,1,"",22.0,<0> ,46.93,<0> ,30.6,<0> ,64.4,<0> ,4.7,<0> ,0.99,<0> ,"","","",<-1> ,"","",7.6,<0> ,3,<0> ,9.7,<0> ,
"wqbslwq   ","P",08/28/2020 10:00,0,1,"",22.1,<0> ,46.93,<0> ,30.6,<0> ,65.3,<0> ,4.8,<0> ,0.98,<0> ,"","","",<-1> ,"","",7.6,<0> ,4,<0> ,9.2,<0> ,
"wqbslwq   ","P",08/28/2020 10:15,0,1,"",22.2,<0> ,46.92,<0> ,30.5,<0> ,63.2,<0> ,4.6,<0> ,0.96,<0> ,"","","",<-1> ,"","",7.6,<0> ,3,<0> ,8.5,<0> ,
"wqbslwq   ","P",08/28/2020 10:30,0,1,"",22.2,<0> ,46.91,<0> ,30.5,<0> ,68.1,<0> ,5.0,<0> ,0.94,<0> ,"","","",<-1> ,"","",7.6,<0> ,3,<0> ,8.5,<0> ,
"wqbslwq   ","P",08/28/2020 10:45,0,1,"",22.4,<0> ,46.91,<0> ,30.5,<0> ,69.7,<0> ,5.1,<0> ,0.92,<0> ,"","","",<-1> ,"","",7.6,<0> ,3,<0> ,8.4,<0> ,
"wqbslwq   ","P",08/28/2020 11:00,0,1,"",22.5,<0> ,46.92,<0> ,30.5,<0> ,71.8,<0> ,5.2,<0> ,0.90,<0> ,"","","",<-1> ,"","",7.6,<0> ,3,<0> ,9.2,<0> ,
"wqbslwq   ","P",08/28/2020 11:15,0,1,"",22.7,<0> ,46.94,<0> ,30.5,<0> ,73.7,<0> ,5.3,<0> ,0.88,<0> ,"","","",<-1> ,"","",7.6,<0> ,2,<0> ,8.6,<0> ,
"wqbslwq   ","P",08/28/2020 11:30,0,1,"",22.8,<0> ,46.95,<0> ,30.6,<0> ,75.8,<0> ,5.5,<0> ,0.86,<0> ,"","","",<-1> ,"","",7.7,<0> ,2,<0> ,8.9,<0> ,
"wqbslwq   ","P",08/28/2020 11:45,0,1,"",22.8,<0> ,46.95,<0> ,30.6,<0> ,75.5,<0> ,5.5,<0> ,0.84,<0> ,"","","",<-1> ,"","",7.7,<0> ,3,<0> ,9.1,<0> ,
"wqbslwq   ","P",08/28/2020 12:00,0,1,"",22.9,<0> ,46.95,<0> ,30.6,<0> ,78.7,<0> ,5.7,<0> ,0.82,<0> ,"","","",<-1> ,"","",7.7,<0> ,3,<0> ,10.3,<0> ,
"wqbslwq   ","P",08/28/2020 12:15,0,1,"",22.9,<0> ,46.96,<0> ,30.6,<0> ,80.0,<0> ,5.8,<0> ,0.79,<0> ,"","","",<-1> ,"","",7.7,<0> ,3,<0> ,9.8,<0> ,
"wqbslwq   ","P",08/28/2020 12:30,0,1,"",23.0,<0> ,46.97,<0> ,30.6,<0> ,82.0,<0> ,5.9,<0> ,0.77,<0> ,"","","",<-1> ,"","",7.7,<0> ,3,<0> ,10.3,<0> ,
"wqbslwq   ","P",08/28/2020 12:45,0,1,"",23.0,<0> ,46.97,<0> ,30.6,<0> ,82.5,<0> ,5.9,<0> ,0.75,<0> ,"","","",<-1> ,"","",7.7,<0> ,3,<0> ,10.9,<0> ,
"wqbslwq   ","P",08/28/2020 13:00,0,1,"",23.1,<0> ,46.96,<0> ,30.6,<0> ,82.6,<0> ,5.9,<0> ,0.73,<0> ,"","","",<-1> ,"","",7.6,<0> ,3,<0> ,11.1,<0> ,
"wqbslwq   ","P",08/28/2020 13:15,0,1,"",23.2,<0> ,46.96,<0> ,30.6,<0> ,82.8,<0> ,5.9,<0> ,0.71,<0> ,"","","",<-1> ,"","",7.6,<0> ,3,<0> ,11.3,<0> ,
"wqbslwq   ","P",08/28/2020 13:30,0,1,"",23.3,<0> ,46.95,<0> ,30.5,<0> ,82.9,<0> ,5.9,<0> ,0.69,<0> ,"","","",<-1> ,"","",7.6,<0> ,3,<0> ,10.8,<0> ,
"wqbslwq   ","P",08/28/2020 13:45,0,1,"",23.5,<0> ,46.95,<0> ,30.5,<0> ,83.3,<0> ,6.0,<0> ,0.68,<0> ,"","","",<-1> ,"","",7.6,<0> ,3,<0> ,10.6,<0> ,
"wqbslwq   ","P",08/28/2020 14:00,0,1,"",23.6,<0> ,46.91,<0> ,30.5,<0> ,84.8,<0> ,6.0,<0> ,0.69,<0> ,"","","",<-1> ,"","",7.6,<0> ,3,<0> ,11.6,<0> ,
"wqbslwq   ","P",08/28/2020 14:15,0,1,"",23.6,<0> ,46.95,<0> ,30.5,<0> ,88.0,<0> ,6.3,<0> ,0.70,<0> ,"","","",<-1> ,"","",7.7,<0> ,3,<0> ,12.3,<0> ,
"wqbslwq   ","P",08/28/2020 14:30,0,1,"",23.7,<0> ,46.95,<0> ,30.5,<0> ,90.5,<0> ,6.4,<0> ,0.72,<0> ,"","","",<-1> ,"","",7.7,<0> ,3,<0> ,11.4,<0> ,
"wqbslwq   ","P",08/28/2020 14:45,0,1,"",23.7,<0> ,46.94,<0> ,30.5,<0> ,92.2,<0> ,6.6,<0> ,0.74,<0> ,"","","",<-1> ,"","",7.7,<0> ,3,<0> ,12.7,<0> ,
"wqbslwq   ","P",08/28/2020 15:00,0,1,"",23.8,<0> ,46.94,<0> ,30.5,<0> ,97.4,<0> ,6.9,<0> ,0.77,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,13.0,<0> ,
"wqbslwq   ","P",08/28/2020 15:15,0,1,"",23.9,<0> ,46.93,<0> ,30.5,<0> ,97.3,<0> ,6.9,<0> ,0.80,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,13.5,<0> ,
"wqbslwq   ","P",08/28/2020 15:30,0,1,"",23.9,<0> ,46.90,<0> ,30.5,<0> ,98.4,<0> ,7.0,<0> ,0.83,<0> ,"","","",<-1> ,"","",7.7,<0> ,3,<0> ,13.4,<0> ,
"wqbslwq   ","P",08/28/2020 15:45,0,1,"",24.0,<0> ,46.79,<0> ,30.4,<0> ,100.1,<0> ,7.1,<0> ,0.87,<0> ,"","","",<-1> ,"","",7.7,<0> ,3,<0> ,13.5,<0> ,
"wqbslwq   ","P",08/28/2020 16:00,0,1,"",24.1,<0> ,46.84,<0> ,30.5,<0> ,102.4,<0> ,7.2,<0> ,0.90,<0> ,"","","",<-1> ,"","",7.7,<0> ,3,<0> ,14.2,<0> ,
"wqbslwq   ","P",08/28/2020 16:15,0,1,"",24.0,<0> ,46.91,<0> ,30.5,<0> ,104.2,<0> ,7.4,<0> ,0.94,<0> ,"","","",<-1> ,"","",7.8,<0> ,4,<0> ,15.6,<0> ,
"wqbslwq   ","P",08/28/2020 16:30,0,1,"",24.0,<0> ,46.99,<0> ,30.6,<0> ,106.5,<0> ,7.5,<0> ,0.98,<0> ,"","","",<-1> ,"","",7.8,<0> ,3,<0> ,16.7,<0> ,
"wqbslwq   ","P",08/28/2020 16:45,0,1,"",24.2,<0> ,46.98,<0> ,30.6,<0> ,107.9,<0> ,7.6,<0> ,1.01,<0> ,"","","",<-1> ,"","",7.9,<0> ,3,<0> ,16.5,<0> ,
"wqbslwq   ","P",08/28/2020 17:00,0,1,"",24.4,<0> ,46.92,<0> ,30.5,<0> ,114.4,<0> ,8.0,<0> ,1.04,<0> ,"","","",<-1> ,"","",8.0,<0> ,3,<0> ,14.4,<0> ,
"wqbslwq   ","P",08/28/2020 17:15,0,1,"",24.5,<0> ,46.84,<0> ,30.4,<0> ,117.7,<0> ,8.3,<0> ,1.07,<0> ,"","","",<-1> ,"","",8.0,<0> ,3,<0> ,12.5,<0> ,
"wqbslwq   ","P",08/28/2020 17:30,0,1,"",24.4,<0> ,46.77,<0> ,30.4,<0> ,122.2,<0> ,8.6,<0> ,1.10,<0> ,"","","",<-1> ,"","",8.1,<0> ,2,<0> ,8.8,<0> ,
"wqbslwq   ","P",08/28/2020 17:45,0,1,"",24.4,<0> ,46.80,<0> ,30.4,<0> ,120.9,<0> ,8.5,<0> ,1.13,<0> ,"","","",<-1> ,"","",8.1,<0> ,2,<0> ,10.0,<0> ,
"wqbslwq   ","P",08/28/2020 18:00,0,1,"",24.3,<0> ,46.79,<0> ,30.4,<0> ,121.7,<0> ,8.6,<0> ,1.16,<0> ,"","","",<-1> ,"","",8.1,<0> ,2,<0> ,9.6,<0> ,
"wqbslwq   ","P",08/28/2020 18:15,0,1,"",24.3,<0> ,46.81,<0> ,30.4,<0> ,121.2,<0> ,8.5,<0> ,1.19,<0> ,"","","",<-1> ,"","",8.1,<0> ,3,<0> ,10.1,<0> ,
"wqbslwq   ","P",08/28/2020 18:30,0,1,"",24.2,<0> ,46.85,<0> ,30.5,<0> ,118.9,<0> ,8.4,<0> ,1.21,<0> ,"","","",<-1> ,"","",8.1,<0> ,2,<0> ,10.7,<0> ,
"wqbslwq   ","P",08/28/2020 18:45,0,1,"",24.2,<0> ,46.83,<0> ,30.4,<0> ,118.3,<0> ,8.3,<0> ,1.24,<0> ,"","","",<-1> ,"","",8.1,<0> ,2,<0> ,11.3,<0> ,
"wqbslwq   ","P",08/28/2020 19:00,0,1,"",24.0,<0> ,46.82,<0> ,30.4,<0> ,115.2,<0> ,8.2,<0> ,1.26,<0> ,"","","",<-1> ,"","",8.1,<0> ,2,<0> ,11.9,<0> ,
"wqbslwq   ","P",08/28/2020 19:15,0,1,"",24.0,<0> ,46.83,<0> ,30.4,<0> ,114.5,<0> ,8.1,<0> ,1.28,<0> ,"","","",<-1> ,"","",8.1,<0> ,3,<0> ,11.6,<0> ,
"wqbslwq   ","P",08/28/2020 19:30,0,1,"",24.1,<0> ,46.83,<0> ,30.4,<0> ,113.9,<0> ,8.1,<0> ,1.29,<0> ,"","","",<-1> ,"","",8.1,<0> ,2,<0> ,11.8,<0> ,
"wqbslwq   ","P",08/28/2020 19:45,0,1,"",23.9,<0> ,46.79,<0> ,30.4,<0> ,109.7,<0> ,7.8,<0> ,1.30,<0> ,"","","",<-1> ,"","",8.1,<0> ,3,<0> ,12.7,<0> ,
"wqbslwq   ","P",08/28/2020 20:00,0,1,"",23.8,<0> ,46.80,<0> ,30.4,<0> ,109.0,<0> ,7.7,<0> ,1.31,<0> ,"","","",<-1> ,"","",8.1,<0> ,2,<0> ,12.4,<0> ,
"wqbslwq   ","P",08/28/2020 20:15,0,1,"",23.9,<0> ,46.80,<0> ,30.4,<0> ,108.8,<0> ,7.7,<0> ,1.31,<0> ,"","","",<-1> ,"","",8.1,<0> ,2,<0> ,11.5,<0> ,
"wqbslwq   ","P",08/28/2020 20:30,0,1,"",23.9,<0> ,46.80,<0> ,30.4,<0> ,109.6,<0> ,7.8,<0> ,1.33,<0> ,"","","",<-1> ,"","",8.1,<0> ,3,<0> ,11.3,<0> ,
"wqbslwq   ","P",08/28/2020 20:45,0,1,"",23.9,<0> ,46.80,<0> ,30.4,<0> ,108.5,<0> ,7.7,<0> ,1.32,<0> ,"","","",<-1> ,"","",8.1,<0> ,2,<0> ,12.0,<0> ,
"wqbslwq   ","P",08/28/2020 21:00,0,1,"",23.9,<0> ,46.80,<0> ,30.4,<0> ,105.8,<0> ,7.5,<0> ,1.31,<0> ,"","","",<-1> ,"","",8.0,<0> ,3,<0> ,10.9,<0> ,
"wqbslwq   ","P",08/28/2020 21:15,0,1,"",23.9,<0> ,46.80,<0> ,30.4,<0> ,106.1,<0> ,7.5,<0> ,1.29,<0> ,"","","",<-1> ,"","",8.0,<0> ,3,<0> ,11.1,<0> ,
"wqbslwq   ","P",08/28/2020 21:30,0,1,"",23.9,<0> ,46.81,<0> ,30.4,<0> ,106.4,<0> ,7.5,<0> ,1.27,<0> ,"","","",<-1> ,"","",8.1,<0> ,2,<0> ,10.1,<0> ,
"wqbslwq   ","P",08/28/2020 21:45,0,1,"",23.8,<0> ,46.80,<0> ,30.4,<0> ,105.8,<0> ,7.5,<0> ,1.25,<0> ,"","","",<-1> ,"","",8.1,<0> ,2,<0> ,11.1,<0> ,
"wqbslwq   ","P",08/28/2020 22:00,0,1,"",23.8,<0> ,46.80,<0> ,30.4,<0> ,104.9,<0> ,7.4,<0> ,1.23,<0> ,"","","",<-1> ,"","",8.0,<0> ,3,<0> ,10.2,<0> ,
"wqbslwq   ","P",08/28/2020 22:15,0,1,"",23.8,<0> ,46.81,<0> ,30.4,<0> ,105.0,<0> ,7.5,<0> ,1.21,<0> ,"","","",<-1> ,"","",8.0,<0> ,2,<0> ,10.4,<0> ,
"wqbslwq   ","P",08/28/2020 22:30,0,1,"",23.8,<0> ,46.81,<0> ,30.4,<0> ,104.0,<0> ,7.4,<0> ,1.18,<0> ,"","","",<-1> ,"","",8.0,<0> ,2,<0> ,10.4,<0> ,
"wqbslwq   ","P",08/28/2020 22:45,0,1,"",23.8,<0> ,46.81,<0> ,30.4,<0> ,102.0,<0> ,7.2,<0> ,1.16,<0> ,"","","",<-1> ,"","",8.0,<0> ,2,<0> ,11.1,<0> ,
"wqbslwq   ","P",08/28/2020 23:00,0,1,"",23.7,<0> ,46.80,<0> ,30.4,<0> ,99.9,<0> ,7.1,<0> ,1.13,<0> ,"","","",<-1> ,"","",8.0,<0> ,2,<0> ,11.4,<0> ,
"wqbslwq   ","P",08/28/2020 23:15,0,1,"",23.7,<0> ,46.80,<0> ,30.4,<0> ,97.5,<0> ,6.9,<0> ,1.10,<0> ,"","","",<-1> ,"","",8.0,<0> ,2,<0> ,10.8,<0> ,
"wqbslwq   ","P",08/28/2020 23:30,0,1,"",23.6,<0> ,46.80,<0> ,30.4,<0> ,95.9,<0> ,6.8,<0> ,1.08,<0> ,"","","",<-1> ,"","",8.0,<0> ,3,<0> ,11.7,<0> ,
"wqbslwq   ","P",08/28/2020 23:45,0,1,"",23.5,<0> ,46.75,<0> ,30.4,<0> ,85.2,<0> ,6.1,<0> ,1.05,<0> ,"","","",<-1> ,"","",7.8,<0> ,2,<0> ,9.5,<0> ,
"wqbslwq   ","P",08/29/2020 0:00,0,1,"",23.4,<0> ,46.70,<0> ,30.4,<0> ,70.9,<0> ,5.1,<0> ,1.01,<0> ,"","","",<-1> ,"","",7.6,<0> ,2,<0> ,7.0,<0> ,
"wqbslwq   ","P",08/29/2020 0:15,0,1,"",23.4,<0> ,46.66,<0> ,30.3,<0> ,68.3,<0> ,4.9,<0> ,0.98,<0> ,"","","",<-1> ,"","",7.6,<0> ,2,<0> ,6.9,<0> ,
"wqbslwq   ","P",08/29/2020 0:30,0,1,"",23.4,<0> ,46.65,<0> ,30.3,<0> ,64.6,<0> ,4.6,<0> ,0.94,<0> ,"","","",<-1> ,"","",7.5,<0> ,2,<0> ,6.6,<0> ,
"wqbslwq   ","P",08/29/2020 0:45,0,1,"",23.3,<0> ,46.65,<0> ,30.3,<0> ,65.2,<0> ,4.7,<0> ,0.91,<0> ,"","","",<-1> ,"","",7.5,<0> ,2,<0> ,6.6,<0> ,
"wqbslwq   ","P",08/29/2020 1:00,0,1,"",23.3,<0> ,46.65,<0> ,30.3,<0> ,62.7,<0> ,4.5,<0> ,0.87,<0> ,"","","",<-1> ,"","",7.5,<0> ,2,<0> ,6.2,<0> ,
"wqbslwq   ","P",08/29/2020 1:15,0,1,"",23.3,<0> ,46.65,<0> ,30.3,<0> ,63.1,<0> ,4.5,<0> ,0.84,<0> ,"","","",<-1> ,"","",7.5,<0> ,2,<0> ,6.1,<0> ,
"wqbslwq   ","P",08/29/2020 1:30,0,1,"",23.3,<0> ,46.65,<0> ,30.3,<0> ,62.4,<0> ,4.5,<0> ,0.80,<0> ,"","","",<-1> ,"","",7.5,<0> ,2,<0> ,6.1,<0> ,
"wqbslwq   ","P",08/29/2020 1:45,0,1,"",23.3,<0> ,46.66,<0> ,30.3,<0> ,63.1,<0> ,4.5,<0> ,0.77,<0> ,"","","",<-1> ,"","",7.5,<0> ,3,<0> ,6.6,<0> ,
"wqbslwq   ","P",08/29/2020 2:00,0,1,"",23.3,<0> ,46.70,<0> ,30.4,<0> ,67.7,<0> ,4.9,<0> ,0.74,<0> ,"","","",<-1> ,"","",7.6,<0> ,3,<0> ,7.7,<0> ,
"wqbslwq   ","P",08/29/2020 2:15,0,1,"",23.4,<0> ,46.73,<0> ,30.4,<0> ,73.4,<0> ,5.3,<0> ,0.72,<0> ,"","","",<-1> ,"","",7.7,<0> ,4,<0> ,8.0,<0> ,
"wqbslwq   ","P",08/29/2020 2:30,0,1,"",23.4,<0> ,46.74,<0> ,30.4,<0> ,74.5,<0> ,5.3,<0> ,0.69,<0> ,"","","",<-1> ,"","",7.7,<0> ,3,<0> ,8.1,<0> ,
"wqbslwq   ","P",08/29/2020 2:45,0,1,"",23.3,<0> ,46.74,<0> ,30.4,<0> ,70.3,<0> ,5.0,<0> ,0.67,<0> ,"","","",<-1> ,"","",7.7,<0> ,2,<0> ,7.9,<0> ,
"wqbslwq   ","P",08/29/2020 3:00,0,1,"",23.3,<0> ,46.75,<0> ,30.4,<0> ,72.4,<0> ,5.2,<0> ,0.65,<0> ,"","","",<-1> ,"","",7.7,<0> ,3,<0> ,8.1,<0> ,
"wqbslwq   ","P",08/29/2020 3:15,0,1,"",23.3,<0> ,46.77,<0> ,30.4,<0> ,74.5,<0> ,5.3,<0> ,0.64,<0> ,"","","",<-1> ,"","",7.7,<0> ,2,<0> ,8.2,<0> ,
"wqbslwq   ","P",08/29/2020 3:30,0,1,"",23.3,<0> ,46.76,<0> ,30.4,<0> ,73.6,<0> ,5.3,<0> ,0.63,<0> ,"","","",<-1> ,"","",7.7,<0> ,3,<0> ,8.1,<0> ,
