"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"wqbmhnut  ","P",12/06/2016 11:16,1,1,2         ,1         ,"",0.018,<0>  ,0.0050,<0>  ,"","","","",0.01,<0>  ,1.9,<0>  ,
"wqbmhnut  ","P",12/06/2016 13:31,1,1,2         ,1         ,"",0.018,<0>  ,0.0050,<0>  ,"","","","",0.0070,<0>  ,1.8,<0>  ,
"wqbmhnut  ","P",12/06/2016 15:46,1,1,2         ,1         ,"",0.019,<0>  ,0.011,<0>  ,"","","","",0.01,<0>  ,1.9,<0>  ,
"wqbmhnut  ","P",12/06/2016 18:01,1,1,2         ,1         ,"",0.018,<0>  ,0.0080,<0>  ,"","","","",0.0050,<0>  ,1.7,<0>  ,
"wqbmhnut  ","P",12/06/2016 20:16,1,1,2         ,1         ,"",0.017,<0>  ,0.0080,<0>  ,"","","","",0.0080,<0>  ,1.6,<0>  ,
"wqbmhnut  ","P",12/06/2016 22:31,1,1,2         ,1         ,"",0.017,<0>  ,0.01,<0>  ,"","","","",0.012,<0>  ,1.5,<0>  ,
"wqbmhnut  ","P",12/07/2016 0:46,1,1,2         ,1         ,"",0.017,<0>  ,0.0060,<0>  ,"","","","",0.0050,<0>  ,1.8,<0>  ,
"wqbmhnut  ","P",12/07/2016 3:01,1,1,2         ,1         ,"",0.017,<0>  ,0.0060,<0>  ,"","","","",0.0050,<0>  ,1.7,<0>  ,
"wqbmhnut  ","P",12/07/2016 5:16,1,1,2         ,1         ,"",0.017,<0>  ,0.0050,<0>  ,"","","","",0.0060,<0>  ,"",<-2> [GDM] ,
"wqbmhnut  ","P",12/07/2016 7:31,1,1,2         ,1         ,"",0.017,<0>  ,0.0050,<0>  ,"","","","",0.0050,<0>  ,1.6,<0>  ,
"wqbmhnut  ","P",12/07/2016 9:46,1,1,2         ,1         ,"",0.017,<0>  ,0.0050,<0>  ,"","","","",0.0060,<0>  ,1.8,<0>  ,
"wqbmhnut  ","P",12/07/2016 9:48,1,1,1         ,1         ,"",0.017,<0>  ,0.0070,<0>  ,"","","","",0.0050,<0>  ,1.9,<0>  ,
"wqbmhnut  ","P",12/07/2016 9:55,1,1,1         ,2         ,"",0.017,<0>  ,0.0060,<0>  ,"","","","",0.0060,<0>  ,1.7,<0>  ,

